10000;12876936;201 TUN 201;12/10/2021;6;720
10001;12876937;202 TUN 201;13/10/2021;7;910
10002;12876938;203 TUN 201;14/10/2021;8;1120
10003;12876939;204 TUN 201;15/10/2021;9;1350
10004;12876940;205 TUN 201;16/10/2021;10;1600
10005;12876941;206 TUN 201;17/10/2021;11;1870
10006;12876942;207 TUN 201;18/10/2021;12;2160
10007;12876943;208 TUN 201;19/10/2021;13;2470
10008;12876944;209 TUN 201;20/10/2021;14;2800
10009;12876945;210 TUN 201;21/10/2021;15;3150
10010;12876946;211 TUN 201;22/10/2021;16;3520
10011;12876947;212 TUN 201;23/10/2021;17;3910
10012;12876948;213 TUN 201;24/10/2021;18;4320
10013;12876949;214 TUN 201;25/10/2021;19;4750
10014;12876950;215 TUN 201;26/10/2021;20;5200
10015;12876951;216 TUN 201;27/10/2021;21;5670
10016;12876952;217 TUN 201;28/10/2021;22;6160
10017;12876953;218 TUN 201;29/10/2021;23;6670
10018;12876954;219 TUN 201;30/10/2021;24;7200
10019;12876955;220 TUN 201;31/10/2021;25;7750
10020;12876956;221 TUN 201;01/11/2021;26;8320
10021;12876957;222 TUN 201;02/11/2021;27;8910
10022;12876958;223 TUN 201;03/11/2021;28;9520
10023;12876959;224 TUN 201;04/11/2021;29;10150
10024;12876960;225 TUN 201;05/11/2021;30;10800
10025;12876961;226 TUN 201;06/11/2021;31;11470
10026;12876962;227 TUN 201;07/11/2021;32;12160
10027;12876963;228 TUN 201;08/11/2021;33;12870
10028;12876964;229 TUN 201;09/11/2021;34;13600
10029;12876965;230 TUN 201;10/11/2021;35;14350
10030;12876966;231 TUN 201;11/11/2021;36;15120
10031;12876967;232 TUN 201;12/11/2021;37;15910
10032;12876968;233 TUN 201;13/11/2021;38;16720
10033;12876969;234 TUN 201;14/11/2021;39;17550
10034;12876970;235 TUN 201;15/11/2021;40;18400
10035;12876971;236 TUN 201;16/11/2021;41;19270
10036;12876972;237 TUN 201;17/11/2021;42;20160
10037;12876973;238 TUN 201;18/11/2021;43;21070
10038;12876974;239 TUN 201;19/11/2021;44;22000
10039;12876975;240 TUN 201;20/11/2021;45;22950
10040;12876976;241 TUN 201;21/11/2021;46;23920
10041;12876977;242 TUN 201;22/11/2021;47;24910
10042;12876978;243 TUN 201;23/11/2021;48;25920
10043;12876979;244 TUN 201;24/11/2021;49;26950
10044;12876980;245 TUN 201;25/11/2021;50;28000
10045;12876981;246 TUN 201;26/11/2021;51;29070
10046;12876982;247 TUN 201;27/11/2021;52;30160
10047;12876983;248 TUN 201;28/11/2021;53;31270
10048;12876984;249 TUN 201;29/11/2021;54;32400
10049;12876985;250 TUN 201;30/11/2021;55;33550
10050;12876936;100 TUN 100;10/10/2009;5;10000
